"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
634.985,500,"POS",1
57.7259,500,"POS",1
10332.9,500,"POS",1
144.315,500,"POS",1
334.81,500,"POS",1
282.857,500,"POS",1
432.945,500,"POS",1
10956.4,500,"POS",1
3071.02,500,"POS",1
294.402,500,"POS",1
8491.49,500,"POS",1
23.0904,500,"POS",1
23.0904,500,"POS",1
23.0904,500,"POS",1
294.402,500,"POS",1
369.446,500,"POS",1
5876.5,500,"POS",1
265.539,500,"POS",1
34.6356,500,"POS",1
380.991,500,"POS",1
796.618,500,"POS",1
219.359,500,"POS",1
57.7259,500,"POS",1
219.359,500,"POS",1
2516.85,500,"POS",1
565.714,500,"POS",1
444.49,500,"POS",1
3602.1,500,"POS",1
34.6356,500,"POS",1
7931.54,500,"POS",1
225.131,500,"POS",1
80.8163,500,"POS",1
2141.63,500,"POS",1
178.95,500,"POS",1
11614.5,500,"POS",1
346.356,500,"POS",1
1599.01,500,"POS",1
109.679,500,"POS",1
1477.78,500,"POS",1
13057.6,500,"POS",1
357.901,500,"POS",1
496.443,500,"POS",1
323.265,500,"POS",1
750.437,500,"POS",1
