"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
57.7259,1000,"NEG",4
392.536,1000,"NEG",4
51.9533,1000,"NEG",4
9565.19,1000,"NEG",4
490.671,1000,"NEG",4
583.032,1000,"NEG",4
213.586,1000,"NEG",4
329.038,1000,"NEG",4
14749,1000,"NEG",4
15684.1,1000,"NEG",4
773.528,1000,"NEG",4
386.764,1000,"NEG",4
51.9533,1000,"NEG",4
6880.93,1000,"NEG",4
46.1808,1000,"NEG",4
404.082,1000,"NEG",4
4554.58,1000,"NEG",4
126.997,1000,"NEG",4
3665.6,1000,"NEG",4
681.166,1000,"NEG",4
9651.78,1000,"NEG",4
202.041,1000,"NEG",4
848.571,1000,"NEG",4
265.539,1000,"NEG",4
796.618,1000,"NEG",4
207.813,1000,"NEG",4
6101.63,1000,"NEG",4
173.178,1000,"NEG",4
8901.34,1000,"NEG",4
363.673,1000,"NEG",4
15453.2,1000,"NEG",4
473.353,1000,"NEG",4
375.219,1000,"NEG",4
196.268,1000,"NEG",4
34.6356,1000,"NEG",4
398.309,1000,"NEG",4
5940,1000,"NEG",4
75.0437,1000,"NEG",4
19973.2,1000,"NEG",4
583.032,1000,"NEG",4
150.087,1000,"NEG",4
5784.14,1000,"NEG",4
132.77,1000,"NEG",4
75.0437,1000,"NEG",4
1483.56,1000,"NEG",4
346.356,1000,"NEG",4
375.219,1000,"NEG",4
2713.12,1000,"NEG",4
288.63,1000,"NEG",4
14708.6,1000,"NEG",4
375.219,1000,"NEG",4
190.496,1000,"NEG",4
2661.17,1000,"NEG",4
894.752,1000,"NEG",4
1177.61,1000,"NEG",4
658.076,1000,"NEG",4
2713.12,1000,"NEG",4
46.1808,1000,"NEG",4
40.4082,1000,"NEG",4
69.2711,1000,"NEG",4
219.359,1000,"NEG",4
3336.56,1000,"NEG",4
109.679,1000,"NEG",4
271.312,1000,"NEG",4
3954.23,1000,"NEG",4
6309.45,1000,"NEG",4
831.254,1000,"NEG",4
63.4985,1000,"NEG",4
92.3615,1000,"NEG",4
715.802,1000,"NEG",4
2187.81,1000,"NEG",4
161.633,1000,"NEG",4
167.405,1000,"NEG",4
663.848,1000,"NEG",4
2857.43,1000,"NEG",4
646.531,1000,"NEG",4
40.4082,1000,"NEG",4
305.947,1000,"NEG",4
1639.42,1000,"NEG",4
323.265,1000,"NEG",4
14010.1,1000,"NEG",4
340.583,1000,"NEG",4
92.3615,1000,"NEG",4
230.904,1000,"NEG",4
37562.3,1000,"NEG",4
155.86,1000,"NEG",4
588.805,1000,"NEG",4
3584.78,1000,"NEG",4
4381.4,1000,"NEG",4
300.175,1000,"NEG",4
484.898,1000,"NEG",4
57.7259,1000,"NEG",4
23.0904,1000,"NEG",4
207.813,1000,"NEG",4
404.082,1000,"NEG",4
7937.32,1000,"NEG",4
80.8163,1000,"NEG",4
121.224,1000,"NEG",4
259.767,1000,"NEG",4
421.399,1000,"NEG",4
236.676,1000,"NEG",4
964.023,1000,"NEG",4
363.673,1000,"NEG",4
1148.75,1000,"NEG",4
103.907,1000,"NEG",4
40.4082,1000,"NEG",4
236.676,1000,"NEG",4
340.583,1000,"NEG",4
80.8163,1000,"NEG",4
444.49,1000,"NEG",4
917.842,1000,"NEG",4
1067.93,1000,"NEG",4
496.443,1000,"NEG",4
138.542,1000,"NEG",4
167.405,1000,"NEG",4
733.119,1000,"NEG",4
3983.09,1000,"NEG",4
946.705,1000,"NEG",4
773.528,1000,"NEG",4
282.857,1000,"NEG",4
225.131,1000,"NEG",4
992.886,1000,"NEG",4
2164.72,1000,"NEG",4
161.633,1000,"NEG",4
46302,1000,"NEG",4
519.533,1000,"NEG",4
5397.38,1000,"NEG",4
23.0904,1000,"NEG",4
63.4985,1000,"NEG",4
496.443,1000,"NEG",4
51.9533,1000,"NEG",4
8843.61,1000,"NEG",4
138.542,1000,"NEG",4
3348.1,1000,"NEG",4
51.9533,1000,"NEG",4
