"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
43196.3,1000,"POS",2
507.988,1000,"POS",2
219.359,1000,"POS",2
40.4082,1000,"POS",2
473.353,1000,"POS",2
75.0437,1000,"POS",2
126.997,1000,"POS",2
404.082,1000,"POS",2
213.586,1000,"POS",2
219.359,1000,"POS",2
103826,1000,"POS",2
23.0904,1000,"POS",2
1581.69,1000,"POS",2
490.671,1000,"POS",2
5662.91,1000,"POS",2
207.813,1000,"POS",2
305.947,1000,"POS",2
225.131,1000,"POS",2
155.86,1000,"POS",2
29913.6,1000,"POS",2
277.085,1000,"POS",2
23.0904,1000,"POS",2
150.087,1000,"POS",2
40.4082,1000,"POS",2
40.4082,1000,"POS",2
46.1808,1000,"POS",2
121.224,1000,"POS",2
92.3615,1000,"POS",2
86.5889,1000,"POS",2
86.5889,1000,"POS",2
63.4985,1000,"POS",2
63.4985,1000,"POS",2
363.673,1000,"POS",2
334.81,1000,"POS",2
75.0437,1000,"POS",2
3757.96,1000,"POS",2
167.405,1000,"POS",2
28.863,1000,"POS",2
213.586,1000,"POS",2
4975.98,1000,"POS",2
294.402,1000,"POS",2
63.4985,1000,"POS",2
2984.43,1000,"POS",2
334.81,1000,"POS",2
652.303,1000,"POS",2
103.907,1000,"POS",2
75.0437,1000,"POS",2
346.356,1000,"POS",2
10078.9,1000,"POS",2
2574.58,1000,"POS",2
92.3615,1000,"POS",2
207.813,1000,"POS",2
450.262,1000,"POS",2
6782.8,1000,"POS",2
11591.4,1000,"POS",2
22605.5,1000,"POS",2
155.86,1000,"POS",2
86.5889,1000,"POS",2
15626.4,1000,"POS",2
26634.7,1000,"POS",2
86.5889,1000,"POS",2
202.041,1000,"POS",2
5945.77,1000,"POS",2
138.542,1000,"POS",2
6534.58,1000,"POS",2
150.087,1000,"POS",2
69.2711,1000,"POS",2
1327.7,1000,"POS",2
577.259,1000,"POS",2
75.0437,1000,"POS",2
28.863,1000,"POS",2
121.224,1000,"POS",2
744.665,1000,"POS",2
311.72,1000,"POS",2
138.542,1000,"POS",2
242.449,1000,"POS",2
2349.45,1000,"POS",2
69.2711,1000,"POS",2
9975.04,1000,"POS",2
9028.34,1000,"POS",2
865.889,1000,"POS",2
2187.81,1000,"POS",2
248.222,1000,"POS",2
2193.59,1000,"POS",2
6009.27,1000,"POS",2
40.4082,1000,"POS",2
5328.1,1000,"POS",2
340.583,1000,"POS",2
854.344,1000,"POS",2
1928.05,1000,"POS",2
11579.8,1000,"POS",2
10615.8,1000,"POS",2
3330.79,1000,"POS",2
92.3615,1000,"POS",2
5749.5,1000,"POS",2
57.7259,1000,"POS",2
23.0904,1000,"POS",2
6320.99,1000,"POS",2
14835.6,1000,"POS",2
23.0904,1000,"POS",2
12659.3,1000,"POS",2
6488.4,1000,"POS",2
2897.84,1000,"POS",2
409.854,1000,"POS",2
288.63,1000,"POS",2
13167.3,1000,"POS",2
4704.66,1000,"POS",2
2984.43,1000,"POS",2
29319,1000,"POS",2
346.356,1000,"POS",2
63.4985,1000,"POS",2
756.21,1000,"POS",2
40.4082,1000,"POS",2
248.222,1000,"POS",2
184.723,1000,"POS",2
196.268,1000,"POS",2
13167.3,1000,"POS",2
23.0904,1000,"POS",2
138.542,1000,"POS",2
6505.71,1000,"POS",2
2724.66,1000,"POS",2
282.857,1000,"POS",2
20417.7,1000,"POS",2
80.8163,1000,"POS",2
8549.21,1000,"POS",2
2135.86,1000,"POS",2
305.947,1000,"POS",2
519.533,1000,"POS",2
52952,1000,"POS",2
34.6356,1000,"POS",2
3348.1,1000,"POS",2
21035.3,1000,"POS",2
1091.02,1000,"POS",2
738.892,1000,"POS",2
213.586,1000,"POS",2
12203.3,1000,"POS",2
40.4082,1000,"POS",2
253.994,1000,"POS",2
790.845,1000,"POS",2
63.4985,1000,"POS",2
248.222,1000,"POS",2
80.8163,1000,"POS",2
57.7259,1000,"POS",2
46.1808,1000,"POS",2
63.4985,1000,"POS",2
184.723,1000,"POS",2
219.359,1000,"POS",2
461.808,1000,"POS",2
12624.7,1000,"POS",2
565.714,1000,"POS",2
190.496,1000,"POS",2
421.399,1000,"POS",2
86.5889,1000,"POS",2
346.356,1000,"POS",2
346.356,1000,"POS",2
5339.65,1000,"POS",2
4935.57,1000,"POS",2
40.4082,1000,"POS",2
404.082,1000,"POS",2
178.95,1000,"POS",2
1968.45,1000,"POS",2
28.863,1000,"POS",2
5870.73,1000,"POS",2
155.86,1000,"POS",2
115.452,1000,"POS",2
5911.14,1000,"POS",2
831.254,1000,"POS",2
438.717,1000,"POS",2
11920.4,1000,"POS",2
300.175,1000,"POS",2
126.997,1000,"POS",2
652.303,1000,"POS",2
109.679,1000,"POS",2
4213.99,1000,"POS",2
848.571,1000,"POS",2
150.087,1000,"POS",2
155.86,1000,"POS",2
4641.17,1000,"POS",2
300.175,1000,"POS",2
334.81,1000,"POS",2
219.359,1000,"POS",2
126.997,1000,"POS",2
311.72,1000,"POS",2
21191.2,1000,"POS",2
4698.89,1000,"POS",2
19857.7,1000,"POS",2
161.633,1000,"POS",2
184.723,1000,"POS",2
109.679,1000,"POS",2
1166.06,1000,"POS",2
46.1808,1000,"POS",2
837.026,1000,"POS",2
5928.45,1000,"POS",2
24233.4,1000,"POS",2
8860.93,1000,"POS",2
311.72,1000,"POS",2
1079.48,1000,"POS",2
294.402,1000,"POS",2
2372.54,1000,"POS",2
7452.42,1000,"POS",2
323.265,1000,"POS",2
14523.8,1000,"POS",2
317.493,1000,"POS",2
4398.72,1000,"POS",2
4843.21,1000,"POS",2
75.0437,1000,"POS",2
5535.92,1000,"POS",2
357.901,1000,"POS",2
6326.76,1000,"POS",2
3267.29,1000,"POS",2
484.898,1000,"POS",2
282.857,1000,"POS",2
663.848,1000,"POS",2
10991,1000,"POS",2
369.446,1000,"POS",2
80.8163,1000,"POS",2
11568.3,1000,"POS",2
5097.2,1000,"POS",2
80.8163,1000,"POS",2
48074.2,1000,"POS",2
34.6356,1000,"POS",2
23.0904,1000,"POS",2
126.997,1000,"POS",2
