"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
75.0437,500,"NEG",5
207.813,500,"NEG",5
9836.5,500,"NEG",5
21520.2,500,"NEG",5
1916.5,500,"NEG",5
207.813,500,"NEG",5
946.705,500,"NEG",5
467.58,500,"NEG",5
767.755,500,"NEG",5
536.851,500,"NEG",5
2718.89,500,"NEG",5
906.297,500,"NEG",5
282.857,500,"NEG",5
392.536,500,"NEG",5
456.035,500,"NEG",5
1166.06,500,"NEG",5
733.119,500,"NEG",5
317.493,500,"NEG",5
155.86,500,"NEG",5
3140.29,500,"NEG",5
69.2711,500,"NEG",5
1114.11,500,"NEG",5
51.9533,500,"NEG",5
2926.71,500,"NEG",5
126.997,500,"NEG",5
23.0904,500,"NEG",5
1027.52,500,"NEG",5
2522.62,500,"NEG",5
380.991,500,"NEG",5
7567.87,500,"NEG",5
710.029,500,"NEG",5
3607.87,500,"NEG",5
1102.57,500,"NEG",5
236.676,500,"NEG",5
756.21,500,"NEG",5
2060.82,500,"NEG",5
253.994,500,"NEG",5
3353.88,500,"NEG",5
28.863,500,"NEG",5
155.86,500,"NEG",5
323.265,500,"NEG",5
225.131,500,"NEG",5
271.312,500,"NEG",5
352.128,500,"NEG",5
323.265,500,"NEG",5
363.673,500,"NEG",5
450.262,500,"NEG",5
1050.61,500,"NEG",5
352.128,500,"NEG",5
1373.88,500,"NEG",5
340.583,500,"NEG",5
490.671,500,"NEG",5
4652.71,500,"NEG",5
392.536,500,"NEG",5
548.396,500,"NEG",5
178.95,500,"NEG",5
456.035,500,"NEG",5
4133.18,500,"NEG",5
1668.28,500,"NEG",5
606.122,500,"NEG",5
3428.92,500,"NEG",5
617.668,500,"NEG",5
92.3615,500,"NEG",5
865.889,500,"NEG",5
144.315,500,"NEG",5
7816.09,500,"NEG",5
686.939,500,"NEG",5
2199.36,500,"NEG",5
2395.63,500,"NEG",5
1067.93,500,"NEG",5
2857.43,500,"NEG",5
10483,500,"NEG",5
75.0437,500,"NEG",5
126.997,500,"NEG",5
178.95,500,"NEG",5
4733.53,500,"NEG",5
126.997,500,"NEG",5
4387.17,500,"NEG",5
1581.69,500,"NEG",5
981.341,500,"NEG",5
196.268,500,"NEG",5
5530.15,500,"NEG",5
242.449,500,"NEG",5
6199.77,500,"NEG",5
467.58,500,"NEG",5
571.487,500,"NEG",5
1379.65,500,"NEG",5
473.353,500,"NEG",5
253.994,500,"NEG",5
1148.75,500,"NEG",5
167.405,500,"NEG",5
1050.61,500,"NEG",5
161.633,500,"NEG",5
1044.84,500,"NEG",5
14373.8,500,"NEG",5
698.484,500,"NEG",5
265.539,500,"NEG",5
438.717,500,"NEG",5
3596.33,500,"NEG",5
427.172,500,"NEG",5
207.813,500,"NEG",5
473.353,500,"NEG",5
496.443,500,"NEG",5
46.1808,500,"NEG",5
2337.9,500,"NEG",5
669.621,500,"NEG",5
8537.67,500,"NEG",5
744.665,500,"NEG",5
196.268,500,"NEG",5
98.1341,500,"NEG",5
542.624,500,"NEG",5
427.172,500,"NEG",5
663.848,500,"NEG",5
1396.97,500,"NEG",5
375.219,500,"NEG",5
588.805,500,"NEG",5
23.0904,500,"NEG",5
7469.74,500,"NEG",5
1881.87,500,"NEG",5
196.268,500,"NEG",5
132.77,500,"NEG",5
352.128,500,"NEG",5
75.0437,500,"NEG",5
2239.77,500,"NEG",5
